no,도서번호,상품명,저자,출판사,발행일자,분야,분야 ID,대여상태,평균별점,누적 대여횟수
24,S00024,눈물을 마시는 새 세트,이영도,황금가지,20140201,소설,A5,,,
25,S00025,소년이 온다,한강,창비,20140519,소설,A5,,,
26,S00026,정확한 사랑의 실험,신형철,마음산책,20141001,시/에세이,A6,,,
27,S00027,스토너,존 윌리엄스,알에이치코리아,20150102,소설,A5,,,
28,S00028,엔트로피,제레미 리프킨,세종연구원,20150401,과학,A2,,,
29,S00029,심연으로부터,오스카 와일드,문학동네,20150502,시/에세이,A6,,,
30,S00030,멋진 신세계,올더스 헉슬리,소담출판사,20150612,소설,A5,,,
31,S00031,책문,김태완,현자의마을,20150615,역사/문화,A7,,,
32,S00032,앵무새 죽이기(리커버판),하퍼 리,열린책들,20150630,소설,A5,,,
33,S00033,수급단타왕 수급매매 절대비기,고명환,메가스터디북스,20160222,경제/경영,A1,,,
34,S00034,종의 기원,정유정,은행나무,20160516,소설,A5,,,
35,S00035,시지프 신화,알베르 카뮈,민음사,20160617,소설,A5,,,
36,S00036,살육에 이르는 병,아비코 다케마루,검은숲,20160701,소설,A5,,,
37,S00037,너무 시끄러운 고독,보후밀 흐라발,문학동네,20160708,소설,A5,,,
38,S00038,슈독(Shoe Dog),필 나이트,사회평론,20161007,경제/경영,A1,,,
39,S00039,달리기를 말할 때 내가 하고 싶은 이야기,무라카미 하루키,문학사상,20161215,시/에세이,A6,,,
40,S00040,바깥은 여름,김애란,문학동네,20170628,소설,A5,,,
41,S00041,해가 지는 곳으로,최진영,민음사,20170630,소설,A5,,,
42,S00042,외투,니콜라이 고골,민음사,20170630,소설,A5,,,
43,S00043,더 브레인,데이비드 이글먼,해나무,20170725,과학,A2,,,
44,S00044,노르웨이의 숲,무라카미 하루키,민음사,20170807,소설,A5,,,
45,S00045,용의자 X의 헌신,히가시노 게이고,재인,20170830,소설,A5,,,
46,S00046,바다는 잘 있습니다,이병률,문학과지성사,20170920,시/에세이,A6,,,
47,S00047,삶은 왜 짐이 되었는가,박찬국,21세기북스,20170920,인문,A9,,,
48,S00048,패권의 비밀,김태유 외,서울대학교출판문화원,20170925,경제/경영,A1,,,
49,S00049,회색 인간,김동식,요다,20171227,소설,A5,,,
50,S00050,침팬지 폴리틱스,프란스 드 발,바다출판사,20180309,과학,A2,,,
51,S00051,생각에 관한 생각,대니얼 카너먼,김영사,20180330,경제/경영,A1,,,
52,S00052,명상록,마르쿠스 아우렐리우스,현대지성,20180402,인문,A9,,,
53,S00053,파과,구병모,위즈덤하우스,20180416,소설,A5,,,
54,S00054,서늘한 신호,개빈 드 베커,청림출판,20180615,인문,A9,,,
55,S00055,참을 수 없는 존재의 가벼움,밀란 쿤데라,민음사,20180620,소설,A5,,,
56,S00056,고백,미나토 가나에,비채,20180823,소설,A5,,,
57,S00057,무기가 되는 스토리,도널드 밀러,윌북,20180930,자기계발,A10,,,
58,S00058,선악의 저편,프리드리히 니체,아카넷,20181127,인문,A9,,,
59,S00059,연금술사,파울로 코엘료,문학동네,20181205,소설,A5,,,
60,S00060,아주 작은 습관의 힘,제임스 클리어,비즈니스북스,20190226,자기계발,A10,,,
61,S00061,회복탄력성(15만부 기념 리커버),김주환,위즈덤하우스,20190329,자기계발,A10,,,
62,S00062,나는 소망한다 내게 금지된 것을,양귀자,쓰다,20190420,소설,A5,,,
63,S00063,우리가 빛의 속도로 갈 수 없다면,김초엽,허블,20190624,소설,A5,,,
64,S00064,아침 그리고 저녁,욘 포세,문학동네,20190726,소설,A5,,,
65,S00065,종의 기원,찰스 다윈 외,사이언스북스,20190731,과학,A2,,,
66,S00066,사랑의 기술,에리히 프롬,문예출판사,20190901,인문,A9,,,
67,S00067,이방인,알베르 카뮈,민음사,20190902,소설,A5,,,
68,S00068,데일 카네기 인간관계론(50만부 돌파 초판 무삭제 완역본),데일 카네기,현대지성,20191007,자기계발,A10,,,
69,S00069,설중환 교수와 함께 배우는 한자성어 1,설중환,알앤비,20191115,인문,A9,,,
70,S00070,페인트,이희영,창비,20191129,소설,A5,,,
71,S00071,소유냐 존재냐,에리히 프롬,까치,20200203,인문,A9,,,
72,S00072,지적 대화를 위한 넓고 얕은 지식 1,채사장,웨일북(whalebooks),20200205,인문,A9,,,
73,S00073,지적 대화를 위한 넓고 얕은 지식 2,채사장,웨일북(whalebooks),20200205,인문,A9,,,
74,S00074,소년과 두더지와 여우와 말,찰리 맥커시,상상의힘,20200420,시/에세이,A6,,,
75,S00075,죽음의 수용소에서,빅터 프랭클,청아출판사,20200530,시/에세이,A6,,,
76,S00076,돈의 속성(400쇄 리커버에디션),김승호,스노우폭스북스,20200615,경제/경영,A1,,,
77,S00077,스토너(초판본),존 윌리엄스,알에이치코리아,20200624,소설,A5,,,
78,S00078,희망,양귀자,쓰다,20200630,소설,A5,,,
79,S00079,여름의 빌라,백수린,문학동네,20200707,소설,A5,,,
80,S00080,여름 언덕에서 배운 것,안희연,창비,20200724,시/에세이,A6,,,
81,S00081,여름,이디스 워튼,민음사,20200814,소설,A5,,,
82,S00082,천 개의 파랑,천선란,허블,20200819,소설,A5,,,
83,S00083,명랑한 은둔자,캐럴라인 냅,바다출판사,20200904,시/에세이,A6,,,
84,S00084,인간의 내밀한 역사,시어도어 젤딘,어크로스,20200918,인문,A9,,,
85,S00085,꽃을 보듯 너를 본다,나태주,지혜,20201130,시/에세이,A6,,,
86,S00086,공정하다는 착각,마이클 샌델,와이즈베리,20201201,인문,A9,,,
87,S00087,데일 카네기 자기관리론(국내최초 초판 무삭제 완역본),데일 카네기,현대지성,20210113,자기계발,A10,,,
88,S00088,내가 되는 꿈,최진영,현대문학,20210225,소설,A5,,,
89,S00089,프레임,최인철,21세기북스,20210302,자기계발,A10,,,
90,S00090,시간의 역사(결정판),스티븐 호킹,까치,20210415,과학,A2,,,
91,S00091,불편한 편의점(벚꽃 에디션),김호연,나무옆의자,20210420,소설,A5,,,
92,S00092,소크라테스 익스프레스,에릭 와이너,어크로스,20210428,인문,A9,,,
93,S00093,프로젝트 헤일메리,앤디 위어,알에이치코리아,20210504,소설,A5,,,
94,S00094,마션(스폐셜 에디션),앤디 위어,알에이치코리아,20210504,소설,A5,,,
95,S00095,욕구들,캐럴라인 냅,북하우스,20210517,시/에세이,A6,,,
96,S00096,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,모모,20210628,소설,A5,,,
97,S00097,위대한 나의 발견 강점혁명,갤럽 프레스,청림출판,20210719,자기계발,A10,,,
98,S00098,홍학의 자리,정해연,엘릭시르,20210726,소설,A5,,,
99,S00099,군주론(무삭제 완역본),니콜로 마키아벨리,현대지성,20210726,인문,A9,,,
100,S00100,밝은 밤,최은영,문학동네,20210727,소설,A5,,,
101,S00101,월가의 영웅,피터 린치 외,국일증권경제연구소,20210730,경제/경영,A1,,,
102,S00102,지구 끝의 온실,김초엽,자이언트북스,20210818,소설,A5,,,
103,S00103,작별하지 않는다,한강,문학동네,20210909,소설,A5,,,
104,S00104,여름 상설 공연,박은지,민음사,20210910,시/에세이,A6,,,
105,S00105,어린 왕자(초판본)(1943년 오리지널 초판본 표지디자인),앙투안 생텍쥐페리,더스토리,20211004,소설,A5,,,
106,S00106,거꾸로 읽는 세계사,유시민,돌베개,20211029,역사/문화,A7,,,
107,S00107,1984,조지 오웰,소담출판사,20211208,소설,A5,,,
108,S00108,물고기는 존재하지 않는다,룰루 밀러,곰출판,20211217,과학,A2,,,
109,S00109,스피노자 윤리학 수업,진태원,그린비,20220130,인문,A9,,,
110,S00110,한여름 손잡기,권누리,봄날의책,20220131,시/에세이,A6,,,
111,S00111,나는 나로 살기로 했다(영미권 출간기념 특별판),김수현,클레이하우스,20220204,시/에세이,A6,,,
112,S00112,진짜 쓰는 실무 엑셀,오빠두(전진권),제이펍,20220215,컴퓨터/IT,A12,,,
113,S00113,여름 빛 아래,황수영,별빛들,20220326,시/에세이,A6,,,
114,S00114,채식주의자,한강,창비,20220328,소설,A5,,,
115,S00115,당신은 결국 무엇이든 해내는 사람(특별 리커버 에디션),김상현,필름(Feelm),20220420,시/에세이,A6,,,
116,S00116,세상의 마지막 기차역(리커버 에디션),무라세 다케시,모모,20220509,소설,A5,,,
117,S00117,빛을 걷으면 빛,성해나,문학동네,20220531,소설,A5,,,
118,S00118,변화하는 세계 질서,레이 달리오,한빛비즈,20220601,경제/경영,A1,,,
119,S00119,새의 선물,은희경,문학동네,20220603,소설,A5,,,
120,S00120,넛지(파이널 에디션),리처드 탈러 외,리더스북,20220620,경제/경영,A1,,,
121,S00121,워런 버핏의 주주 서한,워렌 버핏 (원저) 외,에프엔미디어,20220722,경제/경영,A1,,,
122,S00122,사서함 110호의 우편물,이도우,수박설탕,20220730,소설,A5,,,
123,S00123,초역 니체의 말,프리드리히 니체,삼호미디어,20220829,인문,A9,,,
124,S00124,진격의 거인 박스세트 1,Hajime Isayama,학산문화사,20221007,만화,A4,,,
125,S00125,인생의 역사,신형철,난다,20221017,시/에세이,A6,,,
126,S00126,부자 아빠 가난한 아빠 1(20주년 특별 기념판),로버트 기요사키,민음인,20221028,경제/경영,A1,,,
127,S00127,잘했고 잘하고 있고 잘 될 것이다(50만 부 기념),정영욱,부크럼,20221028,시/에세이,A6,,,
128,S00128,노희영의 브랜딩 법칙,노희영,21세기북스,20221101,경제/경영,A1,,,
129,S00129,우중괴담,미쓰다 신조,북로드,20221104,소설,A5,,,
130,S00130,왜 나는 너를 사랑하는가(70만 부 기념 리커버),알랭 드 보통,청미래,20221110,소설,A5,,,
131,S00131,기분이 태도가 되지 말자 (20만 부 기념 개정판),김수현(훈글),하이스트,20221125,시/에세이,A6,,,
132,S00132,코스모스,칼 세이건,사이언스북스,20221215,과학,A2,,,
133,S00133,그릿(50만부 판매 기념 리커버 골드에디션),앤절라 더크워스,비즈니스북스,20221219,자기계발,A10,,,
134,S00134,급류,정대건,민음사,20221222,소설,A5,,,
135,S00135,미움받을 용기(200만 부 기념 스페셜 에디션),기시미 이치로 외,인플루엔셜,20221228,인문,A9,,,
136,S00136,호밀밭의 파수꾼,제롬 데이비드 샐린저,민음사,20230117,소설,A5,,,
137,S00137,당신의 세계는 아직도 바다와 빗소리와 작약을 취급하는지,김경미,민음사,20230127,시/에세이,A6,,,
138,S00138,사피엔스(양장 특별판),유발 하라리,김영사,20230127,인문,A9,,,
139,S00139,주식투자 무작정 따라하기(2023),윤재수,길벗,20230130,경제/경영,A1,,,
140,S00140,이기적 유전자,리처드 도킨스,을유문화사,20230130,과학,A2,,,
141,S00141,모 이야기,최연주,엣눈북스,20230206,소설,A5,,,
142,S00142,세이노의 가르침(올블랙 유광 에디션),세이노(SayNo),데이원,20230302,자기계발,A10,,,
143,S00143,두고 온 여름,성해나,창비,20230317,소설,A5,,,
144,S00144,아비투스(양장특별판),도리스 메르틴,다산초당,20230324,인문,A9,,,
145,S00145,타코피의 원죄(하),Taizan5,대원씨아이,20230331,만화,A4,,,
146,S00146,타코피의 원죄(상),Taizan5,대원씨아이,20230331,만화,A4,,,
147,S00147,슬픔이여 안녕,프랑수아즈 사강,아르테(arte),20230331,소설,A5,,,
148,S00148,하우스메이드,프리다 맥파든,북플라자,20230401,소설,A5,,,
149,S00149,사피엔스,유발 하라리,김영사,20230401,인문,A9,,,
150,S00150,맡겨진 소녀,클레어 키건,다산책방,20230421,소설,A5,,,
151,S00151,구의 증명(리커버판),최진영,은행나무,20230426,소설,A5,,,
152,S00152,끝까지 남겨두는 그 마음,나태주,북로그컴퍼니,20230426,시/에세이,A6,,,
153,S00153,설득의 심리학 1(20주년 기념 개정증보판),로버트 치알디니,21세기북스,20230426,자기계발,A10,,,
154,S00154,도둑맞은 집중력,요한 하리,어크로스,20230428,인문,A9,,,
155,S00155,총 균 쇠,재레드 다이아몬드,김영사,20230511,역사/문화,A7,,,
156,S00156,AI 이후의 세계,헨리 키신저 외,윌북,20230522,경제/경영,A1,,,
157,S00157,종의 기원담,김보영,아작,20230614,소설,A5,,,
158,S00158,Do it! 점프 투 파이썬,박응용,이지스퍼블리싱,20230615,컴퓨터/IT,A12,,,
159,S00159,작은 땅의 야수들(리커버 무선판),김주혜,다산책방,20230619,소설,A5,,,
160,S00160,최소한의 한국사,최태성,프런트페이지,20230621,역사/문화,A7,,,
161,S00161,너무나 많은 여름이,김연수,레제,20230626,소설,A5,,,
162,S00162,결혼ㆍ여름,알베르 카뮈,녹색광선,20230804,시/에세이,A6,,,
163,S00163,총 균 쇠(출간 25주년 기념 양장판),재레드 다이아몬드,김영사,20230810,역사/문화,A7,,,
164,S00164,낮은 해상도로부터,서이제,문학동네,20230831,소설,A5,,,
165,S00165,마흔에 읽는 쇼펜하우어,강용수,유노북스,20230907,인문,A9,,,
166,S00166,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니,미래의창,20230921,경제/경영,A1,,,
167,S00167,오래 보고 싶었다,나태주,더블북,20231005,시/에세이,A6,,,
168,S00168,내가 아직 쓰지 않은 것,강신애 외,문학동네,20231016,시/에세이,A6,,,
169,S00169,샤워젤과 소다수,고선경,문학동네,20231019,시/에세이,A6,,,
170,S00170,내가 본 미래(완전판),타츠키 료,도토리,20231031,만화,A4,,,
171,S00171,오십에 읽는 주역,강기진,유노북스,20231031,인문,A9,,,
172,S00172,돈의 심리학(30만 부 기념 스페셜 에디션),모건 하우절,인플루엔셜,20231106,경제/경영,A1,,,
173,S00173,메스를 든 사냥꾼,최이도,해피북스투유,20231113,소설,A5,,,
174,S00174,행복한 철학자,우애령,하늘재,20231115,시/에세이,A6,,,
175,S00175,나는 메트로폴리탄 미술관의 경비원입니다(20만 부 기념 양장 에디션),패트릭 브링리,웅진지식하우스,20231124,시/에세이,A6,,,
176,S00176,이처럼 사소한 것들,클레어 키건,다산책방,20231127,소설,A5,,,
177,S00177,말하고 싶은 비밀,사쿠라 이이요,모모,20231208,소설,A5,,,
178,S00178,귀신들의 땅,천쓰홍,민음사,20231229,소설,A5,,,
179,S00179,SQL 자격검정 실전문제,한국데이터산업진흥원,한국데이터산업진흥원,20231229,컴퓨터/IT,A12,,,
180,S00180,내가 한 말을 내가 오해하지 않기로 함,문상훈,위너스북,20240105,시/에세이,A6,,,
181,S00181,국부론(국내 유일 단권 완역본),애덤 스미스,현대지성,20240108,경제/경영,A1,,,
182,S00182,경제신문이 말하지 않는 경제 이야기,임주영,민들레북,20240115,경제/경영,A1,,,
183,S00183,컨셉 수업,호소다 다카히로,알에이치코리아,20240124,경제/경영,A1,,,
184,S00184,부의 인문학(20만부 기념 개정증보판),우석,오픈마인드,20240125,경제/경영,A1,,,
185,S00185,서울 자가에 대기업 다니는 김 부장 이야기 합본호(30만부 기념 한정판),송희구,서삼독,20240129,자기계발,A10,,,
186,S00186,가시고기,조창인,산지,20240220,소설,A5,,,
187,S00187,쇼펜하우어 인생수업: 한 번뿐인 삶 이렇게 살아라(리커버 에디션),쇼펜하우어,하이스트,20240220,인문,A9,,,
188,S00188,불변의 법칙,모건 하우절,서삼독,20240228,경제/경영,A1,,,
189,S00189,수치심은 혁명적 감정이다,프레데릭 그로,책세상,20240305,인문,A9,,,
190,S00190,물질의 세계,에드 콘웨이,인플루엔셜,20240308,인문,A9,,,
191,S00191,니체 인생수업: 니체가 세상에 남긴 66가지 인생지혜(리커버 에디션),프리드리히 니체,하이스트,20240322,인문,A9,,,
192,S00192,이 지랄맞음이 쌓여 축제가 되겠지(리커버:K),조승리,달,20240329,시/에세이,A6,,,
193,S00193,"2024 큰별쌤 최태성의 별별한국사 7일의 기적 한국사능력검정시험 심화(1, 2, 3급)",최태성,이투스북,20240403,인문,A9,,,
194,S00194,토마토 컵라면(스페셜 에디션),차정은,부크크(Bookk),20240408,시/에세이,A6,,,
195,S00195,여행의 이유,김영하,복복서가,20240417,시/에세이,A6,,,
196,S00196,제철 행복,김신지,인플루엔셜,20240425,시/에세이,A6,,,
197,S00197,침묵의 봄,레이첼 카슨,에코리브르,20240430,기술/공학,A3,,,
198,S00198,이동 평균선 투자법,고지로 강사,이레미디어,20240503,경제/경영,A1,,,
199,S00199,히든 픽처스,제이슨 르쿨락,문학수첩,20240503,소설,A5,,,
200,S00200,당신에게 분명 좋은 일만 생길 거예요,이슬비,다담북스,20240513,시/에세이,A6,,,
201,S00201,행복의 기원,서은국,21세기북스,20240522,인문,A9,,,
202,S00202,석가모니 인생수업: 석가모니가 세상에 남긴 삶의 지혜,석가모니,하이스트,20240524,인문,A9,,,
203,S00203,어른의 기분 관리법,손힘찬(오가타 마리토) 외,어센딩,20240530,시/에세이,A6,,,
204,S00204,초역 부처의 말,코이케 류노스케,포레스트북스,20240530,인문,A9,,,
205,S00205,마침내 멸망하는 여름(스페셜 에디션),정,부크크(Bookk),20240603,시/에세이,A6,,,
206,S00206,포스 윙,레베카 야로스,북폴리오,20240624,소설,A5,,,
207,S00207,"2025 이기적 정보처리기사 실기 핵심 600제 + C, Java, Python 공략집",이성행,영진닷컴,20240624,컴퓨터/IT,A12,,,
208,S00208,음악소설집,김애란 외,프란츠,20240701,소설,A5,,,
209,S00209,무정형의 삶,김민철,위즈덤하우스,20240710,시/에세이,A6,,,
210,S00210,역사를 보다,박현도 외,믹스커피,20240710,역사/문화,A7,,,
211,S00211,당신이 누군가를 죽였다(선라이즈 에디션),히가시노 게이고,북다,20240723,소설,A5,,,
212,S00212,2025 에듀윌 산업안전기사 필기 한권끝장(이론편+기출문제편),최창률,에듀윌,20240725,기술/공학,A3,,,
213,S00213,사랑과 결함,예소연,문학동네,20240726,소설,A5,,,
214,S00214,행복할 거야 이래도 되나 싶을 정도로,일홍,부크럼,20240729,시/에세이,A6,,,
215,S00215,불안 세대,조너선 하이트,웅진지식하우스,20240731,인문,A9,,,
216,S00216,라비우와 링과,김서해,위즈덤하우스,20240814,소설,A5,,,
217,S00217,푸른 들판을 걷다,클레어 키건,다산책방,20240816,소설,A5,,,
218,S00218,고전이 답했다: 마땅히 살아야 할 삶에 대하여,고명환,라곰,20240826,자기계발,A10,,,
219,S00219,2025 시나공 컴퓨터활용능력 2급 실기 기본서(ver.2021),길벗알앤디,길벗,20240826,컴퓨터/IT,A12,,,
220,S00220,이중 하나는 거짓말,김애란,문학동네,20240827,소설,A5,,,
221,S00221,팩트풀니스(50만 부 뉴에디션),한스 로슬링 외,김영사,20240901,인문,A9,,,
222,S00222,퓨처 셀프 30만 부 기념 스페셜 에디션,벤저민 하디,상상스퀘어,20240925,자기계발,A10,,,
223,S00223,나는 미국 월배당 ETF로 40대에 은퇴한다,최영민,지음미디어,20240927,경제/경영,A1,,,
224,S00224,박태웅의 AI 강의 2025,박태웅,한빛비즈,20240930,경제/경영,A1,,,
225,S00225,괴물들,클레어 데더러,을유문화사,20240930,인문,A9,,,
226,S00226,2025 에듀윌 한국사능력검정시험 2주끝장 심화: 흐름판서+판서강의,에듀윌 한국사교육연구소,에듀윌,20240930,인문,A9,,,
227,S00227,대온실 수리 보고서,김금희,창비,20241004,소설,A5,,,
228,S00228,트렌드 코리아 2025,김난도 외,미래의창,20241007,경제/경영,A1,,,
229,S00229,넥서스,유발 하라리,김영사,20241011,인문,A9,,,
230,S00230,2025 시나공 정보처리기능사 실기 기본서,길벗알앤디,길벗,20241014,컴퓨터/IT,A12,,,
231,S00231,2025 20년간 전기기사 필기,검정연구회,동일출판사,20241015,기술/공학,A3,,,
232,S00232,길 위의 뇌,정세희,한스미디어,20241018,시/에세이,A6,,,
233,S00233,비전공자도 이해할 수 있는 AI 지식(10만부 기념 개정판),박상길,비즈니스북스,20241022,과학,A2,,,
234,S00234,이별이 어려운 너에게 전하는 말,지민석,유음북스,20241022,시/에세이,A6,,,
235,S00235,하루 한 장 나의 어휘력을 위한 필사 노트,유선경,위즈덤하우스,20241023,인문,A9,,,
236,S00236,사랑과 멸종을 바꿔 읽어보십시오,유선혜,문학과지성사,20241028,시/에세이,A6,,,
237,S00237,어른의 행복은 조용하다,태수,페이지2북스,20241104,시/에세이,A6,,,
238,S00238,가난한 찰리의 연감,찰리 멍거,김영사,20241108,경제/경영,A1,,,
239,S00239,비눗방울 퐁,이유리,민음사,20241108,소설,A5,,,
240,S00240,일의 감각,조수용,REFERENCE BY B,20241110,자기계발,A10,,,
241,S00241,2025 시나공 정보처리기사 필기 기본서,길벗알앤디 외,길벗,20241111,컴퓨터/IT,A12,,,
242,S00242,린치핀,세스 고딘,필름(Feelm),20241113,자기계발,A10,,,
243,S00243,파리대왕,윌리엄 골딩,문예출판사,20241115,소설,A5,,,
244,S00244,사랑하고 선량하게 잦아드네,유수연,문학동네,20241118,시/에세이,A6,,,
245,S00245,마음의 기술,안-엘렌 클레르 외,상상스퀘어,20241118,인문,A9,,,
246,S00246,2025 시나공 컴퓨터활용능력 1급 필기 기출문제집,길벗알앤디,길벗,20241118,컴퓨터/IT,A12,,,
247,S00247,2025 시나공 컴퓨터활용능력 2급 필기 기출문제집,길벗알앤디,길벗,20241118,컴퓨터/IT,A12,,,
248,S00248,행동하지 않으면 인생은 바뀌지 않는다,브라이언 트레이시,현대지성,20241119,자기계발,A10,,,
249,S00249,해리 포터와 마법사의 돌 2,J.K. 롤링,문학수첩,20241120,소설,A5,,,
250,S00250,더 나은 어휘를 쓰고 싶은 당신을 위한 필사책,이주윤,빅피시,20241120,인문,A9,,,
251,S00251,잉아의 순우리말 그림 사전,이인아,쥬쥬베북스,20241120,인문,A9,,,
252,S00252,부자의 언어(2025 부의 시크릿 카드 에디션),존 소포릭,윌북,20241121,경제/경영,A1,,,
253,S00253,무의식은 어떻게 나를 설계하는가,데이비드 이글먼,알에이치코리아,20241122,과학,A2,,,
254,S00254,숨결이 바람 될 때(100쇄 기념 리미티드 에디션),폴 칼라니티,흐름출판,20241122,시/에세이,A6,,,
255,S00255,쉼과 나아감에 대하여,마릴린 폴,북플레저,20241127,자기계발,A10,,,
256,S00256,AI 2025 트렌드&활용백과,김덕진,스마트북스,20241129,경제/경영,A1,,,
257,S00257,"반 고흐, 영혼의 편지",빈센트 반 고흐,위즈덤하우스,20241204,시/에세이,A6,,,
258,S00258,헌등사,다와다 요코,민음사,20241206,소설,A5,,,
259,S00259,2025 시나공 컴퓨터활용능력 1급 실기 기출문제집,길벗알앤디,길벗,20241209,컴퓨터/IT,A12,,,
260,S00260,2025 해커스 전산회계 2급 이론+실무+최신기출+무료특강,이남호,해커스금융,20241211,컴퓨터/IT,A12,,,
261,S00261,하늘과 바람과 별과 시(초판본),윤동주,더스토리,20241215,시/에세이,A6,,,
262,S00262,악마와 함께 춤을,크리스타 K. 토마슨,흐름출판,20241216,인문,A9,,,
263,S00263,2025 에듀윌 위험물산업기사 실기 2주끝장,최창률,에듀윌,20241220,기술/공학,A3,,,
264,S00264,"2025 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1, 2, 3급)(상)",최태성,이투스북,20241224,인문,A9,,,
265,S00265,"2025 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급)(하)",최태성,이투스북,20241224,인문,A9,,,
266,S00266,"2025 큰별쌤 최태성의 별별한국사 기출 500제 한국사능력검정시험 심화(1,2,3급)",최태성,이투스북,20241224,인문,A9,,,
267,S00267,지적 대화를 위한 넓고 얕은 지식 무한,채사장,웨일북(whalebooks),20241224,인문,A9,,,
268,S00268,버텨온 시간은 전부 내 힘이었다,신하영,딥앤와이드,20241227,시/에세이,A6,,,
269,S00269,세이노의 가르침(보급판),세이노,데이원,20241227,자기계발,A10,,,
270,S00270,"큰별쌤 최태성의 별별한국사 한국사능력검정시험 기본(4,5,6급)(2025,2026대비)",최태성,이투스북,20241230,인문,A9,,,
271,S00271,세스 고딘의 전략 수업(This is Strategy Seth Godin),세스 고딘,쌤앤파커스,20250102,경제/경영,A1,,,
272,S00272,이지패스 2025 ADsP 데이터분석 준전문가,전용문 외,위키북스,20250107,컴퓨터/IT,A12,,,
273,S00273,왜 그들만 부자가 되는가,필립 바구스 외,북모먼트,20250108,경제/경영,A1,,,
274,S00274,일반기계기사 필기대비,위을복,학진북스,20250109,기술/공학,A3,,,
275,S00275,심장보다 단단한 토마토 한 알,고선경,열림원,20250110,시/에세이,A6,,,
276,S00276,2025 시나공 퀵이지 컴퓨터활용능력2급 필기+실기 통합본 단기완성,길벗알앤디,길벗,20250113,컴퓨터/IT,A12,,,
277,S00277,양심,최재천 외,더클래스,20250114,시/에세이,A6,,,
278,S00278,내가 원하는 것을 나도 모를 때,전승환,북로망스,20250115,인문,A9,,,
279,S00279,살아갈 날들을 위한 괴테의 시,김종원,퍼스트펭귄,20250117,자기계발,A10,,,
280,S00280,2025 산업안전기사 실기(필답형+작업형)+무료동영상+스마트북,최윤정,구민사,20250120,기술/공학,A3,,,
281,S00281,손자병법,임용한,교보문고,20250128,역사/문화,A7,,,
282,S00282,생각의 도약,도야마 시게히코,페이지2북스,20250129,자기계발,A10,,,
283,S00283,만화로 보는 3분 철학 세트,김재훈,카시오페아,20250131,인문,A9,,,
284,S00284,진격의 거인 후회 없는 선택 2,Hajime Isayama,학산문화사,20250201,만화,A4,,,
285,S00285,2025 수제비 정보처리기사 실기 Final 실전 모의고사,윤영빈 외,건기원,20250204,컴퓨터/IT,A12,,,
286,S00286,버진 수어사이드,제프리 유제니디스,민음사,20250207,소설,A5,,,
287,S00287,황현필의 진보를 위한 역사,황현필,역바연,20250207,역사/문화,A7,,,
288,S00288,사랑은 하트 모양이 아니야,김효인,안전가옥,20250214,소설,A5,,,
289,S00289,이방인(초판본)(1944년 오리지널 초판본 표지디자인),알베르 카뮈,더스토리,20250218,소설,A5,,,
290,S00290,나의 작은 무법자,크리스 휘타커,위즈덤하우스,20250219,소설,A5,,,
